course_id,course_name,course_credits,lecture_ID,programme_module,number_of_students_enrolled,assigned_room
C001,Introduction to Psychology,3,L001,null,null,null
C002,Calculus I,5,L002,null,null,null
C003,World History,2,L003,null,null,null
C004,Microeconomics,1,L004,null,null,null
C005,Organic Chemistry,5,L005,null,null,null
C006,Creative Writing,3,L006,null,null,null
C007,Introduction to Computer Science,1,L007,null,null,null
C008,Principles of Marketing,2,L008,null,null,null
C009,Human Anatomy and Physiology,2,L003,null,null,null
C010,Environmental Science,5,L003,null,null,null
C011,Macroeconomics,4,L003,null,null,null
C012,Introduction to Philosophy,4,L003,null,null,null
C013,Statistics,3,L003,null,null,null
C014,Spanish Language,2,L014,null,null,null
C015,Introduction to Sociology,1,L015,null,null,null
C016,Introduction to Astronomy,5,L016,null,null,null
C017,Introduction to Business Administration,5,L017,null,null,null
C018,Financial Accounting,5,L018,null,null,null
C019,Digital Photography,4,L019,null,null,null
C020,Introduction to Film Studies,3,L020,null,null,null
C021,Political Science,5,L018,null,null,null
C022,Public Speaking,2,L018,null,null,null
C023,Introduction to Linguistics,1,L018,null,null,null
C024,Art History,5,L018,null,null,null
C025,Introduction to Anthropology,3,L018,null,null,null
C026,Introduction to Ethics,1,L018,null,null,null
C027,Introduction to Engineering,2,L018,null,null,null
C028,Music Theory,2,L018,null,null,null
C029,Introduction to Nutrition,5,L018,null,null,null
C030,Introduction to Robotics,4,L030,null,null,null
C031,Introduction to Cybersecurity,4,L031,null,null,null
C032,Introduction to Physics,3,L032,null,null,null
C033,Introduction to Biotechnology,2,L033,null,null,null
C034,Introduction to Game Design,1,L061,null,null,null
C035,Introduction to Web Development,5,L061,null,null,null
C036,Introduction to Graphic Design,5,L061,null,null,null
C037,Introduction to Data Science,5,L061,null,null,null
C038,Introduction to Archaeology,4,L061,null,null,null
C039,Introduction to Criminal Justice,3,L061,null,null,null
C040,Introduction to Environmental Engineering,5,L040,null,null,null
C041,Introduction to Public Health,2,L041,null,null,null
C042,Introduction to Human Resource Management,1,L042,null,null,null
C043,Introduction to Aerospace Engineering,5,L043,null,null,null
C044,Introduction to Renewable Energy,3,L044,null,null,null
C045,Introduction to Sustainable Development,1,L003,null,null,null
C046,Introduction to Digital Marketing,2,L046,null,null,null
C047,Introduction to Geology,2,L047,null,null,null
C048,Introduction to Marine Biology,5,L048,null,null,null
C049,Introduction to Mechanical Engineering,4,L049,null,null,null
C050,Introduction to Supply Chain Management,4,L050,null,null,null
C051,Introduction to Human-Computer Interaction,3,L051,null,null,null
C052,Introduction to Cryptography,2,L003,null,null,null
C053,Introduction to Artificial Intelligence,1,L053,null,null,null
C054,Introduction to Machine Learning,5,L054,null,null,null
C055,Introduction to Quantum Mechanics,5,L055,null,null,null
C056,Introduction to Cognitive Science,5,L056,null,null,null
C057,Introduction to Nanotechnology,4,L003,null,null,null
C058,Introduction to Petroleum Engineering,3,L058,null,null,null
C059,Introduction to Neuroscience,5,L059,null,null,null
C060,Introduction to Forensic Science,2,L060,null,null,null
C061,Introduction to Industrial Engineering,1,L061,null,null,null
C062,Introduction to Operations Management,5,L062,null,null,null
C063,Introduction to Systems Engineering,3,L063,null,null,null
C064,Introduction to Electrical Engineering,1,L064,null,null,null
C065,Introduction to Chemical Engineering,2,L065,null,null,null
C066,Introduction to Material Science,2,L074,null,null,null
C067,Introduction to Nuclear Engineering,5,L074,null,null,null
C068,Introduction to Medical Imaging,4,L074,null,null,null
C069,Introduction to Pharmacy,4,L074,null,null,null
C070,Introduction to Veterinary Science,3,L074,null,null,null
C071,Introduction to Law,2,L074,null,null,null
C072,Introduction to Criminology,1,L072,null,null,null
C073,Introduction to International Relations,5,L073,null,null,null
C074,Introduction to Development Studies,5,L074,null,null,null
C075,Introduction to Gender Studies,5,L075,null,null,null
C076,Introduction to Cultural Studies,4,L076,null,null,null
C077,Introduction to Religious Studies,3,L077,null,null,null
C078,Introduction to Health Psychology,5,L087,null,null,null
C079,Introduction to Social Work,2,L087,null,null,null
C080,Introduction to Early Childhood Education,1,L087,null,null,null
C081,Introduction to Special Education,5,L087,null,null,null
C082,Introduction to Educational Psychology,3,L087,null,null,null
C083,Introduction to Applied Linguistics,1,L087,null,null,null
C084,Introduction to TESOL (Teaching English to Speakers of Other Languages),2,L084,null,null,null
C085,Introduction to Comparative Literature,2,L085,null,null,null
C086,Introduction to Drama and Performance Studies,5,L086,null,null,null
C087,Introduction to Communication Studies,4,L087,null,null,null
C088,Introduction to Media Studies,4,L088,null,null,null
C089,Introduction to Journalism,3,L089,null,null,null
C090,Introduction to Public Relations,2,L090,null,null,null
C091,Introduction to Broadcast Journalism,1,L091,null,null,null
C092,Introduction to Film Production,5,L098,null,null,null
C093,Introduction to Animation,5,L098,null,null,null
C094,Introduction to Video Game Development,5,L098,null,null,null
C095,Introduction to Augmented Reality,4,L098,null,null,null
C096,Introduction to Virtual Reality,5,L096,null,null,null
C097,Introduction to Fashion Design,5,L097,null,null,null
C098,Introduction to Interior Design,5,L098,null,null,null
C099,Introduction to Landscape Architecture,2,L099,null,null,null
C100,Introduction to Urban Planning,1,L100,null,null,null
